issue_year,jira_id,jira_is_sw_change,ips_title,technology,platform,jira_platform,ips_platform,ips_created_date,ips_closed_date,ips_priority,deduced_issue_category,category_confidence,jira_exposure
2023,,false,"[wuzhibin][BT][Huawei][VangogH][MTL][DVT] WRT Tool, wtfbox.exe and wtfbox.Net.exe processes memory usage is hight.",BT,Meteor Lake,,Meteor Lake,2023-12-06 22:09:00,2023-12-31 00:00:00,Medium,Connectivity,0.1811,3-Medium
2023,,false,[Lenovo][LCFC][Missouri2]Jabra_evolve 75 headset dont appear after re-paired.,BT,Meteor Lake,,Meteor Lake,2023-12-06 01:40:00,2024-02-05 00:00:00,High,Connectivity,0.2338,2-High
2023,,false,[ASUS/Consumer][OEM][MTL][AX211][UX3405MA] UEFI Wi-Fi is not working with WPA3,WiFi,Meteor Lake,,Meteor Lake,2023-12-06 01:07:00,2023-12-12 00:00:00,Medium,UEFI,0.1892,3-Medium
2023,WIFI-370851,false,[HUAWEI][HUAQIN][MachD][Intel TGL][Intel AX 201][WIFI][Win11]WiFi will automatically roam to a router that is further away when the computer remains stationary.,WiFi,Tiger Lake,Tiger Lake,Tiger Lake,2023-12-06 01:01:00,2024-01-15 00:00:00,Medium,Sensing,0.1248,2-High
2023,WIFI-362090,false,[HP][Foxconn][RPL-S Refresh][GaP2-BE200][Win10_10.0.22621.1]The system BSOD with stop code: DRIVER_IRQL_NOT_LESS_OR_EQUAL (0xd1) in Windows RI(diag test)- Device check(manufactory).,WiFi,Raptor Lake Client Platforms,Raptor Lake Client Platforms,Raptor Lake Client Platforms,2023-12-06 17:15:00,2024-01-09 00:00:00,Critical,BSOD,0.2032,1-Critical
2023,,false,[HP][Quanta]-SIO2240346 [AIOG9R][RPL-R][GaP2-BE200][Win11 23H2 Build 22631.2715]BSOD (BAD_POOL_CALLER) occurred when idle the system with internet connected.,WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-06 04:09:00,2024-01-02 00:00:00,High,BSOD,0.2225,2-High
2023,BT-201875,false,No sound when connected to Razer Nommo V2 through BT,BT,Alder Lake,Alder Lake,Alder Lake,2023-12-06 10:22:23,2024-02-05 06:24:08,High,Connectivity,0.2361,2-High
2023,,false,[Xiaomi][MIUI+][I5-11320H][AX201]SoftAp startup takes longer than 1 second,WiFi,Tiger Lake,,Tiger Lake,2023-12-06 00:56:00,2023-12-07 00:00:00,High,Performance,0.1613,2-High
2023,,false,[Lenovo Thinkpad][JingWei2.0][FVT][MTL-U/H][LCFC][HF][Win11]AX201 BT:EUT occur BSOD(Bugcheck:0x9F) when perform OPAL SSD encrypted by Winmagic SecDoc_9.0_SR4 tool.(FR:1/4units;1/4trials),BT,Meteor Lake,,Meteor Lake,2023-12-07 00:00:00,2024-02-05 00:00:00,Medium,BSOD,0.2209,3-Medium
2023,WIFI-370428,true,[ASUS MB][ROG STRIX Z790-F GAMING WIFI ][RPL-S][AX211] The system pump up error,WiFi,Raptor Lake Client Platforms,Raptor Lake Client Platforms,Raptor Lake Client Platforms,2023-12-07 22:35:00,2024-04-13 00:00:00,High,P2P,0.1541,2-High
2023,,false,[Dell/Compa][Tributo LNL] BE201 BT will lost after S4,BT,Unassigned,,Unassigned,2023-12-07 19:25:00,2023-12-23 00:00:00,Medium,YB/Lost,0.2123,3-Medium
2023,,false,[HP][Quanta]-SIO2232127 [DMG9R Asteroids5][RPL-R][GaP2-BE200][Win11 23H2 Build 22631.2428]Cant connect to the preboot WiFi using EAP-TLS or PEAP protocol in F3 when disable AMT.,WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-07 01:31:00,2024-01-02 00:00:00,High,P2P,0.1137,2-High
2023,,false,[Huaqin][Samsung][DT6895A_6916A][AX201][RPL][23H2]The DUT cannot connect to the hidden SSID,WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-07 19:36:00,2024-02-05 00:00:00,High,P2P,0.1102,2-High
2023,,false,[ASUS_CCBU][RPL-U refeash][AX211/BE200] Disable main/aux antenna in online mode?,WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-07 23:32:00,2024-01-27 00:00:00,High,P2P,0.1026,2-High
2023,,false,Bluetooth,BT,Meteor Lake,,Meteor Lake,2023-12-07 04:03:00,2024-02-05 00:00:00,Critical,Connectivity,0.2728,1-Critical
2023,,false,[HP][Quanta]-[Regis][LNL-MX][FmP2 1216] BT device will often disappear in device manager (SIO2240337),BT,Unassigned,,Unassigned,2023-12-07 01:48:00,2024-02-11 00:00:00,Critical,YB/Lost,0.1571,1-Critical
2023,,false,"[HP][Quanta]-[Voco][MTL][Win11 23H2] The unit hang up and then blue screen ""0x9f"" occurred when plug in a USB and open the folder (BE200)",BT,Meteor Lake,,Meteor Lake,2023-12-07 17:42:00,2023-12-19 00:00:00,Critical,Connectivity,0.1498,1-Critical
2023,,false,[Dell][Compal]Maya Bay MLK MS  Stress Test SW/HW cant meet  spec,WiFi,Meteor Lake,,Meteor Lake,2023-12-07 22:19:00,2023-12-27 00:00:00,Medium,Power Consumption,0.3261,3-Medium
2023,,false,[Asus/Consumer][RPL][AX211][Strix]ANT tool-Get Bios SAR limit problem,Other,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-08 02:23:00,2024-01-31 00:00:00,High,BIOS,0.1133,2-High
2023,WIFI-362687,false,[HP/Win11/MTL/GfP2/GaP2][Inventec][Baymax][Ernesto][PV][SI]  The Miracast wireless display cant be detect with LG 4K monitor(55CXPWA)/LG 8K monitor(65NANO95WNA).,WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-08 00:50:00,2023-12-25 00:00:00,High,Connectivity,0.1383,2-High
2023,WIFI-363813,false,"[Samsung][QuickShare]P2P Client can not find P2P device of Autonomous GO after call PIE API ""WifiPanSetDiscoveryFilter """,WiFi,Alder Lake,Alder Lake,Alder Lake,2023-12-10 22:44:00,2024-01-13 00:00:00,High,Connectivity,0.1434,2-High
2023,WIFI-363030,false,"[Lenovo][Huaqin][C790_Intel][Win11][IntelAX211&AX203]WLAN BT show YB during S4 stress.FR:3/35UUTs,3/10500cycles",WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-10 19:19:00,2024-01-16 00:00:00,High,YB/Lost,0.2172,1-Critical
2023,WIFI-363034,false,[Dell][Compal][NexusMLK][MTL-H][BE1750]S4_SUT_BSOD_BSOD_DRIVER_IRQL_NOT_LESS_OR_EQUAL(0xD1) with Dump,WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-10 23:38:00,2024-01-11 00:00:00,High,Performance,0.1081,2-High
2023,,false,[HP][Quanta]-[Voco][MTL][Win11 23H2] BT shows YB in DM after resume from time out MS.(Intel BE200),BT,Meteor Lake,,Meteor Lake,2023-12-10 19:38:00,2023-12-25 00:00:00,Critical,Connectivity,0.1636,1-Critical
2023,,false,"[Huaqin][Samsung][Titan4][AX201][RPL][23H2]After waking up from S4, the wireless projection signal cannot be found",WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-11 19:35:00,2024-02-05 00:00:00,High,Sensing,0.1172,2-High
2023,WIFI-364767,true,[ASUS][PEGA][MTL][BE200][B3404/3604/5404/5604CMA]WIFI7 TCP TX throughput degrade on some channels,WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-11 22:38:00,2024-02-11 00:00:00,High,Performance,0.16,2-High
2023,,false,Bluetooth Yellow Bang (Code10) in HS cycle stress test on MTL w/ AX211,BT,Meteor Lake,,Meteor Lake,2023-12-11 07:50:52,2023-12-27 02:34:20,High,Connectivity,0.1581,2-High
2023,,false,[LG][16Z90s][MTL/AX211/Win11 23H2] Cannot search Miracast receiver after disconnection in WiFi 23.10.0.8,WiFi,Meteor Lake,,Meteor Lake,2023-12-11 00:44:00,2023-12-25 00:00:00,Critical,Connectivity,0.1393,1-Critical
2023,WIFI-363422,true,[Samsung][LNL] WLAN Device shows YB.,WiFi,Lunar Lake,Lunar Lake,Raptor Lake Client Platforms,2023-12-11 18:27:00,2024-02-05 00:00:00,High,YB/Lost,0.2468,2-High
2023,WIFI-363019,false,"[Lenovo_Thinkpad_China][Wistron][Blanc/Cook][Meteor][BE200]SIT1.0 SUT show BSOD(Stope code: DRIVER_POWER_STATE _FAILURE) during AC S4 (FR:1/15EUT,1/2610trials).",WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-11 03:28:00,2023-12-15 00:00:00,High,BSOD,0.2236,1-Critical
2023,WIFI-363452,false,[HP/Win11/MTL/GaP2][Inventec][Baymax][PV]Unit occurred 0x9F after resume from S4 warm dock,WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-11 21:13:00,2024-01-14 00:00:00,High,BSOD,0.14,2-High
2023,,false,[Dell/Compal][Kenai MTL] BE200 Wi-Fi HLK_FAIL - System - Sleep with IO Before an,WiFi,Meteor Lake,,Meteor Lake,2023-12-12 01:03:00,2024-01-10 00:00:00,Medium,Performance,0.1033,3-Medium
2023,,false,"[HUAWEI][HUAQIN][FlemingH][Intel MTL][Intel AX 201][WIFI][Win11]The ""win+k"" screen projection function cannot search for the target display screen.",WiFi,Meteor Lake,,Meteor Lake,2023-12-12 17:29:00,2024-01-08 00:00:00,Medium,Connectivity,0.1244,3-Medium
2023,WIFI-363734,false,[ASUS/CCBU][PEGA][MTL][BE200][B5404CMA] Hang black screen when S4 cycling test,WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-12 18:11:00,2024-01-17 00:00:00,High,System Hang,0.1349,2-High
2023,,false,[GaP2]Wi-Fi and Bluetooth cannot be transmitted simultaneously in DRTU,Other,Meteor Lake,,Meteor Lake,2023-12-12 04:57:29,2023-12-15 07:01:36,High,Connectivity,0.1166,2-High
2023,,false,[Dell/Compal][OrchiBayMlk2Mtl] Cant get correct WLAN states on preOS phase,WiFi,Meteor Lake,,Meteor Lake,2023-12-12 06:10:00,2024-02-05 00:00:00,High,BIOS,0.1602,2-High
2023,,false,B3402FVA-Miracast-video lag,WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-13 03:51:00,2024-01-14 00:00:00,Critical,P2P,0.2862,1-Critical
2023,WIFI-363826,false,[Samsung][RPL] BSoD appears (Code 9f),WiFi,Raptor Lake Client Platforms,Raptor Lake Client Platforms,Raptor Lake Client Platforms,2023-12-13 17:54:00,2024-01-14 00:00:00,High,BSOD,0.2599,1-Critical
2023,,false,"[Dell/Compal][Andrews TGL]After recovering from S5, it will take a few minutes t",BT,Tiger Lake,,Tiger Lake,2023-12-13 18:43:00,2024-01-11 00:00:00,Critical,Connectivity,0.1437,1-Critical
2023,,false,[Lenovo][LCFC][Oak2][MTL]system BSOD 0x9F with Garfield Peak2,BT,Meteor Lake,,Meteor Lake,2023-12-13 23:41:00,2023-12-28 00:00:00,Medium,BSOD,0.28,3-Medium
2023,,false,[HP] - SIO2240442 - [Thompson/Grand/Sparty_MTL] Cannot remove BT device,BT,Meteor Lake,,Meteor Lake,2023-12-13 21:43:00,2024-02-26 00:00:00,High,Connectivity,0.2004,2-High
2023,,false,"[HUAWEI][HUAQIN][MitchellG][Intel RPL][Intel AX 201][BT][Win11]It occured 0x9f BSOD pointed to ""USB\VID_8087&PID_0026"" when use Wireless mouse with receiver.",BT,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-13 22:51:00,2023-12-19 00:00:00,Medium,BSOD,0.1928,3-Medium
2023,,false,SIP120443 (Copy Of 00832179) SIP119435 - EB 840 G9 / Win10 / 22H2 / Germany / R+V Insurance / Bad WLAN and a,WiFi,Alder Lake,,Alder Lake,2023-12-13 14:52:13,2024-01-09 22:45:47,Critical,System Hang,0.0946,1-Critical
2023,,false,[Lenovo_ThinkPad_JP][THAMES][MTL][GfP2] BT device lost issue,BT,Meteor Lake,,Meteor Lake,2023-12-13 21:21:00,2024-03-12 00:00:00,High,YB/Lost,0.2937,2-High
2023,WIFI-364091,false,"[lenovo][lcfc][Lam1][MTL][AX211][23H2][3/60]MHs client disconnect, w/o wifi list",WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-13 19:18:00,2024-04-01 00:00:00,High,Connectivity,0.1339,2-High
2023,WIFI-365172,true,[Huaqin][Samsung][DT6895A_6916A][AX201][RPL][23H2],WiFi,Raptor Lake Client Platforms,Raptor Lake Client Platforms,Raptor Lake Client Platforms,2023-12-14 22:51:00,2024-07-07 00:00:00,High,Performance,0.1349,2-High
2023,,false,"[ASUS][Huaqin][BR1204_ADL-N]Run CPU test,show BSOD-0XF7(F/R:1/10pcs)",WiFi,Alder Lake,,Alder Lake,2023-12-14 18:15:00,2024-01-17 00:00:00,High,BSOD,0.2825,2-High
2023,,false,[ASUS/Commercial][Pegatron][RPL][AX211][B3404CVA] Cannot disable Wake on WLAN,WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-14 07:11:58,,Medium,Sensing,0.1799,3-Medium
2023,,false,[Honor][Quanta][GalileoG][RPL][AX201][22H2[100%]]BR connection failed,BT,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-14 02:03:00,2024-01-28 00:00:00,Medium,Connectivity,0.1813,3-Medium
2023,,false,"[Lenovo_Thinkpad_China][Wistron][Blanc/Cook][Meteor][BE200] W10:W11:22H2:HLK: Bluetooth Audio A2DP feature detection, failed",BT,Meteor Lake,,Meteor Lake,2023-12-15 03:27:00,2024-01-09 00:00:00,High,HLK,0.2152,2-High
2023,,false,[Lenovo_ThinkPad_JP][THAMES][MTL][GaP2] Shown security type,WiFi,Meteor Lake,,Meteor Lake,2023-12-15 03:09:00,2024-01-19 00:00:00,Medium,Connectivity,0.1152,3-Medium
2023,,false,[Honor][Huaqin][DarwinA][Intel MTL][Intel AX201][WiFi][22H2]The transfer rate in ac 160M mode is lower than 80M mode when AP RSSI is -80db,WiFi,Meteor Lake,,Meteor Lake,2023-12-15 01:49:00,2024-01-03 00:00:00,High,Performance,0.1563,2-High
2023,,false,[HP] Instadock [Warg][RPL][GFP2-AX211][Win11 23H2] System doesnt send beacon when the system goes to S4/S5. Please help check the fail log.,BT,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-15 00:02:00,2024-03-21 00:00:00,High,Connectivity,0.1383,2-High
2023,WIFI-365009,false,Code 10 YB during  disable/enable long run test after moving to 23.20 PV driver,WiFi,Alder Lake,Alder Lake,Alder Lake,2023-12-17 22:23:00,2024-02-05 00:00:00,High,YB/Lost,0.1282,2-High
2023,BT-205148,true,[Honor][Huaqin][DarwinA][MTL][AX201][22H1[20%]Bluetooth firmware crash,BT,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-17 18:45:00,2024-04-01 00:00:00,Medium,Connectivity,0.1688,2-High
2023,,false,[Compal-Asus] [WIFI] Customer concerned reboot find event ID 10002 log,WiFi,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-17 18:14:00,2024-01-02 00:00:00,High,YB/Lost,0.1304,2-High
2023,WIFI-364872,false,[HUAWEI][HUAQIN][FlemingH][Intel MTL][Intel AX 201][WIFI][Win11]It occured WiFi YB(10) when running SSD stress test.,WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-17 17:16:00,2024-01-01 00:00:00,Medium,YB/Lost,0.131,2-High
2023,,false,[HP-TDC/Compal][Envy][Grand][MTL-U]BE200 for DRTU BLE issue when PPAG enable and BE200 Cant apply Ant tool for BT SAR table,WiFi,Meteor Lake,,Meteor Lake,2023-12-17 19:49:00,2023-12-21 00:00:00,High,UEFI,0.0992,2-High
2023,,false,[HP][Quanta]-[Willie][MTL][Win11 22H2] unknown USB device (USB\VID_0000&PID_0002\5&281AE3C3&0&10) during image dash process (Intel BE200),BT,Meteor Lake,,Meteor Lake,2023-12-17 23:53:00,2024-01-16 00:00:00,Critical,Connectivity,0.1581,1-Critical
2023,,false,[Samsung] [Venus 4-14 MTL] System takes too long time to go hibernate when connect wifi,WiFi,Meteor Lake,,Meteor Lake,2023-12-17 22:00:00,2024-02-11 00:00:00,High,P2P,0.1319,2-High
2023,BT-209225,true,[HP][Regis][LNL-MX][Win11][INT]USB2 P6 can not work after CNVI enable,BT,Lunar Lake,Lunar Lake,Unassigned,2023-12-18 04:23:00,2024-04-15 00:00:00,Critical,Connectivity,0.2011,2-High
2023,,false,[wuzhibin[BT][Huawei][VangogH][MTL][PVT][WW47Co] WRT Tool(23.10.0.4)  Bluetooth driver loss and yellow label.,BT,AMD Renoir,,AMD Renoir,2023-12-18 00:00:00,2024-02-13 00:00:00,Medium,Connectivity,0.1775,3-Medium
2023,,false,[Acer AIO][RPL-S refresh][Wistron vAndyR]CITU Marginal test cannot run normally,WiFi,Alder Lake,,Alder Lake,2023-12-18 19:42:00,2023-12-21 00:00:00,Low,OEM Tools,0.1056,4-Low
2023,,false,[Honor][Huaqin][DarwinA][Intel MTL][Intel AX201][WiFi][22H2]WiFi disconnects frequently,WiFi,Meteor Lake,,Meteor Lake,2023-12-18 03:15:00,2024-01-03 00:00:00,High,Performance,0.1088,2-High
2023,,false,[HP] Instadock [Warg][RPL][GFP2-AX211][Win11 23H2] System doesnt send beacon after BIOS notify finished.,BT,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-18 00:20:00,2024-07-02 00:00:00,High,Connectivity,0.1628,2-High
2023,,false,Test Purpose Please Ignore 2 - WCS - JIRA BT - Mule 3 to mule 4 upgrade,BT,Unassigned,,Unassigned,2023-12-18 08:02:57,2024-12-18 06:18:22,Low,Connectivity,0.1923,4-Low
2023,,false,[Dell][Compal]Arches MTL_AX211_Stress_S4_Yellow bang_Intel Wireless Bluetooth,BT,Meteor Lake,,Meteor Lake,2023-12-18 00:57:00,2024-02-11 00:00:00,Low,Connectivity,0.1764,4-Low
2023,,false,Test Purpose Please Ignore - WCS - JIRA BT - Mule 3 to mule 4 upgrade,BT,AMD Ryzen,,AMD Ryzen,2023-12-18 07:55:01,2024-12-18 06:18:22,Low,Connectivity,0.1923,4-Low
2023,WIFI-366240,false,[HP][Quanta]-[Herbie][MTL][Win11 22H2][MV build] BSOD 0x139 during dash image process (AX211),WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-18 23:03:00,2024-01-01 00:00:00,Critical,BSOD,0.2309,1-Critical
2023,,false,[HP][Wistron][24C1_Tuffy_MTL-H][GaP2][Win11 23H2 Build 10.0.22631.2715]Unit A cannot create BT connection to Unit B successfully.,BT,Meteor Lake,,Meteor Lake,2023-12-18 22:00:00,2024-01-09 00:00:00,High,Connectivity,0.2,2-High
2023,WIFI-374611,false,[LG][17Z90SP][MTL/AX211/Win11 22H2] Cannot connect to WEP,WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-19 14:27:00,2024-01-24 00:00:00,Critical,Connectivity,0.1135,2-High
2023,WIFI-365608,true,[lenovo][lcfc][OAK-2][MTL][AX211][23H2][1/800 units]device lost @ restart,WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-19 21:33:00,2024-03-17 00:00:00,High,YB/Lost,0.1563,2-High
2023,,false,[Dell/Compal][Kenai] Stress_run MS Transition Stress Test SW/HW cant meet spec,WiFi,Meteor Lake,,Meteor Lake,2023-12-19 00:51:00,2024-02-11 00:00:00,Medium,Power Consumption,0.3564,3-Medium
2023,WIFI-370995,true,Sarasota Cisco CASE SR 696572016 :Connectivity Loss after Upgrade23.10,WiFi,Alder Lake,Alder Lake,Alder Lake,2023-12-19 17:58:13,2024-03-01 16:21:47,Critical,Connectivity,0.1233,1-Critical
2023,,false,[Huaqin][Samsung][DT6911A][AX211][MTL][23H2]BT lost in MS test,BT,Meteor Lake,,Meteor Lake,2023-12-19 22:04:00,2024-02-26 00:00:00,High,YB/Lost,0.1785,2-High
2023,WIFI-411918,true,"[HP][Foxconn][RPL-S&RPL-S Refresh][GfP2-AX211&GaP2-BE200]The WLAN Protocol of the 5 GHZ band displays 802.11g when set ""802.11a/b/g Wireless Mode"" to ""5.Dual Band 802.11a/g"" in DM\Intel WLAN driver\advanced Tab.",WiFi,Raptor Lake Client Platforms,Raptor Lake Client Platforms,Raptor Lake Client Platforms,2023-12-20 18:58:00,2024-08-25 00:00:00,Critical,Performance,0.1324,2-High
2023,,false,[UX5304MA][GaP][ICPS]ICPS will lost device when running reboot aging,WiFi,Meteor Lake,,Meteor Lake,2023-12-20 19:33:00,2024-01-18 00:00:00,Medium,ICPS,0.1864,3-Medium
2023,,false,[Dynabook]HciExtensions4V2 HLK test failed,BT,Meteor Lake,,Meteor Lake,2023-12-20 09:44:08,2024-01-05 02:40:53,High,HLK,0.4456,2-High
2023,,false,[Honor][Huaqin][DarwinA][Intel MTL][Intel AX201][WiFi][22H2]Unable to cast to HUAWEI V55 via miracast,WiFi,Meteor Lake,,Meteor Lake,2023-12-20 22:50:00,2024-01-08 00:00:00,High,P2P,0.1429,2-High
2023,,false,"After the Bluetooth headset is paired, it cannot be removed",BT,Raptor Lake Client Platforms,,Raptor Lake Client Platforms,2023-12-21 07:26:42,2024-01-04 02:14:17,Medium,Connectivity,0.2328,3-Medium
2023,BT-204781,true,[ASUS/Commercial][PEGA][MTL][AX201][B5404CMA] BT lost while S4 cycling test,BT,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-21 06:23:57,2024-02-16 06:41:08,High,YB/Lost,0.2116,1-Critical
2023,,false,[HP] - SIO2242635 - BSOD (0x9F) occurred during system restart (F/R: 2/5 units),BT,Meteor Lake,,Meteor Lake,2023-12-21 17:39:00,2024-03-14 00:00:00,High,BSOD,0.3479,2-High
2023,WIFI-366214,false,[Lenovo_Yoga_C990][Wenchang][LCFC][SIT]Intel WLAN (AX211):Intel PIE driver will be installed in the WinRE environment and the WiFi will disconnect then caused the CSR test fail.,WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-21 01:51:00,2024-01-13 00:00:00,High,Connectivity,0.1253,2-High
2023,BT-207368,false,"[Dell][Odin][UEFI]Auto Connection fails for some KB/Mouse Models, pop up appearing while auto-connecting",BT,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-21 00:06:00,2024-02-25 00:00:00,Critical,Connectivity,0.1404,2-High
2023,,false,[Quanta][bnb][Rex][W11_23h2][GFP2-AX211]SIO2244813_The wireless ap auto disconnect after connected it about 5 mins.,WiFi,Meteor Lake,,Meteor Lake,2023-12-22 01:10:00,2024-02-26 00:00:00,High,P2P,0.1757,2-High
2023,WIFI-368122,true,"[Honor][huaqin][DarwinA][MTL][AX201][High probability]Under the automatic SMPS of the Darwin project, AUX and Main imbalance affect the combined RX sensitivity",WiFi,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-22 02:08:00,2024-02-18 00:00:00,High,Performance,0.1583,2-High
2023,,false,[Dell][Broadmoor MLK]SUT show BSOD: HAL_INITIAUZATION_FAILED(0x5C) when run WB stress.(FR:3/3U),WiFi,Alder Lake,,Alder Lake,2023-12-22 00:38:00,2024-01-09 00:00:00,Medium,BSOD,0.2748,3-Medium
2023,,false,[Compal][Arches14Mtl]System cannot search WIFI6E AP SSID at Pre-boot UEFI,WiFi,Meteor Lake,,Meteor Lake,2023-12-22 01:32:00,2023-12-24 00:00:00,Medium,UEFI,0.2342,3-Medium
2023,WOT-40525,false,[Dell/Compal][Tributo LNL] Run CITU CNVIo cant load test with BE201 ES1,Other,Unassigned,Unassigned,Unassigned,2023-12-23 18:17:00,2024-02-28 00:00:00,High,OEM Tools,0.0968,1-Critical
2023,BT-205123,true,[HUAWEI][HUAQIN][FlemingH][Intel MTL][Intel AX 201][BT][Win11]The bluetooth driver is lost when running disable/enable bluetooth driver test.,BT,Meteor Lake,Meteor Lake,Meteor Lake,2023-12-23 01:07:00,2024-02-18 00:00:00,Critical,Connectivity,0.1531,1-Critical
2023,,false,[Lenovo Thinkpad][JingWei2.0][FVT][MTL-U/H][LCFC][HF][Win11]AX211 BT:The sound disappear about 2s from BLE headphone then immediately auto resume normally when disconnected BT device then connected BT device with music is played about 3s.,BT,Meteor Lake,,Meteor Lake,2023-12-24 18:51:00,2024-02-26 00:00:00,Medium,Connectivity,0.2162,3-Medium
2023,,false,"[Honor][Huaqin][MooreA][Meteor Lake][Ax211][BT][22H2]Play videos using Movies&TV, connect Bluetooth earphones, no sound from headphon",BT,Meteor Lake,,Meteor Lake,2023-12-24 18:51:00,2024-01-03 00:00:00,High,Connectivity,0.1984,2-High
2023,,false,[Dell][Compal][Arches14Mtl]System cannot search WIFI6E AP SSID at Pre-boot UEFI,WiFi,(missing),,,2023-12-24 19:52:00,2024-01-14 00:00:00,Medium,UEFI,0.2044,3-Medium
2023,,false,[Dell][Comapl][Tributo LNL_EVT] Unable to Connect Phone via Bluetooth,BT,Unassigned,,Unassigned,2023-12-24 18:55:00,2024-01-22 00:00:00,Medium,Connectivity,0.1518,3-Medium
2023,,false,[Lenovo_ThinkPad_JP][THAMES][MTL][GaP2] 11ac_80MHzBW_Ch.157_Rx low throughput,WiFi,Meteor Lake,,Meteor Lake,2023-12-24 21:40:00,2024-05-19 00:00:00,High,Performance,0.2424,2-High
2023,,false,[Lenovo_Yoga_C990][Wenchang][LCFC][SIT]Intel BT (AX211):BLE BT headphone volume cant be mute by unit .,BT,Meteor Lake,,Meteor Lake,2023-12-25 02:05:00,2024-02-26 00:00:00,High,Connectivity,0.2307,2-High
2023,,false,[Dell][Wistron]Latitude3520Event ID:8003 Network disconnected by driver,WiFi,(missing),,,2023-12-25 17:51:00,2024-03-17 00:00:00,Medium,Performance,0.1036,3-Medium
